site,latitude,longitude,slope,elevation,canopy_height,forest_cover,silt,sand,clay
"Kinsman Manzanita, Whiteleaf Old",37.19805556,-119.4197222,3.84294700623,1294,0,100,39.0,43.0,18.0
"Ponderosa Basin Ceanothus, Buckbrush New",37.47611111,-119.7597222,5.78481149673,1278,23,50,20.0,68.0,12.0
"Ponderosa Basin Ceanothus, Buckbrush Old",37.47611111,-119.7597222,5.78481149673,1278,23,50,20.0,68.0,12.0
"Ponderosa Basin Manzanita, Whiteleaf New",37.47611111,-119.7597222,5.78481149673,1278,23,50,20.0,68.0,12.0
"Ponderosa Basin Manzanita, Whiteleaf Old",37.47611111,-119.7597222,5.78481149673,1278,23,50,20.0,68.0,12.0
"Saginaw Pine, Ponderosa",37.19805556,-119.4197222,3.84294700623,1294,0,100,39.0,43.0,18.0
Cottage,38.345,-120.2283333,5.36255502701,1805,36,70,23.0,69.0,8.0
Groveland,37.69833333,-120.1169444,2.44513201714,992,19,70,39.0,43.0,18.0
Mount Provo1,38.01388889,-120.1866667,4.78386926651,1245,30,50,25.0,59.0,16.0
Mt Elizabeth,38.06305556,-120.2475,6.59037637711,1425,35,50,25.0,59.0,16.0
Summit1,38.1925,-120.1230556,7.56626653671,1250,32,50,25.0,59.0,16.0
Summit2,38.16694444,-120.1105556,5.32542514801,1408,32,100,25.0,59.0,16.0
"Circle X, Malibu",34.11083333,-118.9372222,5.02348852158,616,26,70,37.0,39.0,24.0
"Laguna Ridge, Casitas",34.4,-119.3788889,5.49994182587,359,23,70,36.0,38.0,26.0
"Los Robles, Thousand Oaks",34.17166667,-118.8822222,2.94098448753,257,19,70,37.0,39.0,24.0
"Sisar Canyon, Upper Ojai Valley",34.4475,-119.1352778,6.56961727142,655,18,70,34.0,35.0,31.0
"Tapo Canyon, Simi Valley",34.30638889,-118.7102778,1.96892416477,427,17,140,42.0,46.0,12.0
Badger Pass,37.66277778,-119.6613889,2.46020054817,2256,35,70,22.0,66.0,12.0
Crane Flat - New,37.74972222,-119.8058333,1.81562316418,1916,15,70,39.0,43.0,18.0
Crane Flat - Old,37.74972222,-119.8058333,1.81562316418,1916,15,70,39.0,43.0,18.0
El Portal,37.67972222,-119.7847222,10.8870220184,833,38,50,39.0,43.0,18.0
Foresta - New,37.7025,-119.7447222,5.30578422546,1334,30,70,22.0,66.0,12.0
Foresta - Old,37.7025,-119.7447222,5.30578422546,1334,30,70,22.0,66.0,12.0
Summit,37.67166667,-119.6572222,2.25951099396,2294,35,30,22.0,66.0,12.0
Wawona - New,37.56305556,-119.6933333,5.02836942673,1265,35,100,22.0,66.0,12.0
Wawona - Old,37.56305556,-119.6933333,5.02836942673,1265,35,100,22.0,66.0,12.0
Yosemite Valley,37.72194444,-119.6041667,10.3847312927,1811,43,70,22.0,66.0,12.0
NAA Piney Hill,35.76027778,-109.1669444,2.93519759178,2468,13,70,33.0,45.0,22.0
CRD Co 12st & Levee,32.658999,-114.751671,0.0573862865567,32,7,14,2.0,96.0,2.0
CRD Confluence K2,32.71416667,-114.5375,0.0548570044339,41,0,110,11.0,88.0,1.0
CRD Hualapai Mtns,35.08611111,-113.8727778,7.71722602844,1866,0,70,17.0,69.0,14.0
GID Guthrie Peak,32.89083333,-109.3252778,3.88862609863,1713,0,70,37.0,35.0,28.0
GID Mule Mountain,31.47888889,-109.9616667,0.762611627579,2079,17,120,32.0,32.0,36.0
PHD Poland Junction,34.4675,-112.2669444,2.0104496479,1457,8,100,18.0,70.0,12.0
PHD Yarnell,34.21388889,-112.7522222,0.812419474125,1470,11,140,21.0,59.0,20.0
CHP Admin Road,32.00555556,-109.3577778,3.52091169357,1670,0,70,19.0,62.0,19.0
FBP Weather Station,32.14638889,-109.4352778,2.00604629517,1529,13,130,19.0,62.0,19.0
GCP LJ-3 PIED,36.04472222,-112.0941667,0.726511359215,2177,16,70,41.0,36.0,23.0
GCP LJ-3 PIPO,36.03472222,-112.0858333,1.10383963585,2186,16,100,41.0,36.0,23.0
GCP Shoeshone PIED,36.04,-112.0616667,1.73697888851,2131,16,70,41.0,36.0,23.0
GCP Shoeshone PIPO,36.03694444,-112.0619444,2.31986379623,2220,16,70,41.0,36.0,23.0
ASF Greer,34.03361111,-109.4522222,1.10077631474,2532,16,70,32.0,22.0,46.0
ASF Larson,34.34444444,-110.8330556,0.786539375782,2314,16,70,20.0,68.0,12.0
ASF Little MC,33.86166667,-109.0830556,4.23015737534,2531,21,70,37.0,42.0,21.0
ASF Little Pine,33.85861111,-109.0825,4.23015737534,2531,21,70,37.0,42.0,21.0
ASF Rim Lakes,34.38472222,-110.9886111,0.593874156475,2378,20,70,20.0,68.0,12.0
ASF Trail Cabin,33.26444444,-109.3677778,2.52942824364,1871,15,70,14.0,62.0,24.0
COF Baker,34.45638889,-111.4063889,1.50964343548,2195,22,70,18.0,61.0,21.0
COF Blue Ridge,34.60916667,-111.1847222,0.269269108772,2107,11,70,20.0,68.0,12.0
COF Cow Trap,34.72,-111.0908333,0.937313556671,1967,5,140,20.0,68.0,12.0
COF Fort Valley,35.28916667,-111.7191667,6.11367273331,2459,17,70,37.0,42.0,21.0
COF Marshall Lake,35.09888889,-111.5355556,0.209905192256,2200,0,70,37.0,42.0,21.0
COF Mormon Lake,35.15833333,-111.6625,0.437097549438,2111,13,70,37.0,42.0,21.0
COF Thompson Lane,34.91444444,-111.7258333,1.29797565937,1530,13,100,37.0,42.0,21.0
COF Winona,35.17861111,-111.3816667,0.70979309082,1882,0,130,20.0,68.0,12.0
CNF Alamo Canyon,31.37027778,-111.0144444,1.07193958759,1247,10,130,56.0,23.0,21.0
CNF Bog Springs,31.72722222,-110.8752778,5.75346899033,1501,30,70,56.0,23.0,21.0
CNF Columbine,32.70333333,-109.9116667,8.57629203796,2902,37,70,17.0,68.0,15.0
CNF Dry Lake,32.75361111,-110.0522222,9.56269550323,2069,25,70,38.0,39.0,23.0
CNF High Creek,32.55666667,-110.2297222,1.47004401684,1503,0,130,37.0,48.0,15.0
CNF Lower Carr,31.44861111,-110.2844444,3.82226371765,1646,16,70,22.0,53.0,25.0
CNF Mt. Hopkins,31.675,-110.88,7.54351139069,2199,25,70,56.0,23.0,21.0
CNF Noon Creek,32.66555556,-109.7955556,6.18772697449,1619,13,140,17.0,68.0,15.0
CNF Reddington Pass,32.30305556,-110.5808333,1.97655367851,1311,0,130,56.0,23.0,21.0
CNF Scout Camp,32.48111111,-110.725,10.846116066,1672,0,30,56.0,23.0,21.0
CNF Shake Trail,32.62888889,-109.84,3.87808346748,2694,25,70,17.0,68.0,15.0
GCP DevArea,36.21555556,-112.0605556,5.54856681824,2507,21,70,41.0,36.0,23.0
GCP Tipover,36.35194444,-112.2325,1.11760926247,2563,27,70,19.0,61.0,20.0
GCP Tower,36.33583333,-112.115,0.101375520229,2751,26,70,19.0,61.0,20.0
GCP Walhalla,36.23083333,-111.9808333,9.63584804535,2540,26,70,35.0,43.0,22.0
KNF 223-229,36.37944444,-112.155,1.05872797966,2785,29,70,19.0,61.0,20.0
KNF 429-454,36.57222222,-112.2558333,0.647911190987,2537,23,70,41.0,44.0,15.0
KNF Dry Park,36.44888889,-112.2441667,1.80654358864,2547,24,70,19.0,61.0,20.0
KNF Franks,36.51444444,-112.1677778,0.338660776615,2698,24,70,41.0,44.0,15.0
KNF Jacob Lake,36.70166667,-112.2152778,1.13925945759,2449,23,70,41.0,44.0,15.0
KNF Lefevre,36.78138889,-112.2616667,3.03477549553,2251,24,70,33.0,51.0,16.0
KNF Little Mountain,36.60305556,-112.3702778,1.14125025272,2231,25,70,41.0,44.0,15.0
KNF Tater,36.46222222,-112.1247222,0.763690173626,2680,17,70,19.0,61.0,20.0
KNF West,36.78861111,-112.3044444,3.36674308777,1941,13,120,33.0,51.0,16.0
KNF City,35.27361111,-112.3611111,0.694921374321,1856,9,70,32.0,22.0,46.0
KNF North,35.29361111,-112.055,0.806247472763,2132,16,70,30.0,28.0,42.0
KNF South,35.13694444,-112.1188889,1.24128425121,2163,18,70,37.0,42.0,21.0
PNF Cherry,34.59194444,-112.0444444,2.15705966949,1574,12,140,18.0,70.0,12.0
PNF Iron Springs,34.60083333,-112.5408333,2.12913417816,1766,8,70,33.0,34.0,33.0
PNF White Spar,34.44388889,-112.5477778,0.728228330612,1717,14,50,9.0,50.0,41.0
TNF Globe RAWS,33.32666667,-110.7666667,2.98898434639,1265,16,70,18.0,70.0,12.0
TNF Payson RD,34.24222222,-111.3058333,1.05313837528,1542,12,70,28.0,49.0,23.0
NAA Narbona Pass,36.07694444,-108.8605556,2.94039773941,2826,16,70,19.0,67.0,14.0
ZUA Buttes,35.14083333,-108.9413889,0.546531558037,2022,0,30,27.0,30.0,43.0
ZUA Repeater,34.96555556,-108.5866667,0.290762156248,2317,0,110,15.0,62.0,23.0
ABD Chain of Craters,34.86388889,-108.1769444,0.717231988907,2340,0,70,35.0,36.0,29.0
ABD Coal Creek,35.86666667,-106.9741667,0.618458688259,2008,0,130,33.0,35.0,32.0
ABD Grants,34.94972222,-107.8,0.487975478172,2082,0,130,29.0,50.0,21.0
CAD Alkali Lake,32.5025,-104.2091667,0.0828870460391,1003,0,30,14.0,68.0,18.0
FAD ES1,36.27138889,-107.565,2.23189473152,2110,8,130,33.0,46.0,21.0
FAD HC1,36.86111111,-107.8869444,0.868574678898,1869,7,30,33.0,46.0,21.0
FAD JC1,36.98611111,-107.3025,2.32611966133,2268,14,70,33.0,33.0,34.0
FAD RO1,36.85138889,-107.4133333,0.466076463461,1997,10,30,33.0,33.0,34.0
FAD Rosa,36.80972222,-107.4763889,1.18831336498,1943,10,110,33.0,33.0,34.0
LCD Dripping Springs,32.31777778,-106.5833333,5.11304473877,1852,0,110,22.0,68.0,10.0
SCD Chupadera,33.88166667,-106.2347222,1.16224002838,2061,12,130,37.0,39.0,24.0
SCD Datil PIPO,34.17944444,-107.8947222,0.877546668053,2339,9,30,19.0,67.0,14.0
SCD Datil Well,34.1525,-107.8602778,0.651014268398,2281,9,120,19.0,67.0,14.0
TAD Copper Hill North,36.20916667,-105.7575,2.84800672531,2305,13,70,36.0,38.0,26.0
TAD Copper Hill South,36.21361111,-105.7591667,5.45895528793,2328,13,70,36.0,38.0,26.0
TAD Scout Camp North,35.90666667,-105.8955556,1.50437355042,2245,19,70,18.0,57.0,25.0
TAD Scout Camp South,35.90777778,-105.8955556,1.50437355042,2245,19,30,18.0,57.0,25.0
TAD TAFO CH1,36.21361111,-105.7611111,5.45895528793,2328,13,70,36.0,38.0,26.0
TAD TAFO CR1,36.93888889,-105.6683333,9.4673910141,2680,0,70,34.0,35.0,31.0
TAD TAFO PM1,36.71333333,-105.8013889,0.911058366299,2333,9,130,46.0,18.0,36.0
TAD TAFO SC1,35.9,-105.89,1.69492340088,2248,19,70,18.0,57.0,25.0
TAD TAFO WM1,36.74305556,-105.9366667,3.04805493355,2533,0,130,46.0,18.0,36.0
TAD TAFO WR1,36.71333333,-105.6686111,2.81039977074,2359,14,70,34.0,35.0,31.0
TAD Wild Rivers North,36.68916667,-105.6747222,0.20841217041,2282,0,70,34.0,35.0,31.0
TAD Wild Rivers South,36.68305556,-105.6697222,1.05116951466,2326,0,70,34.0,35.0,31.0
BAP Apache Springs,35.82611111,-106.39,6.42478847504,2566,22,70,33.0,34.0,33.0
BAP Burnt Mesa,35.81777778,-106.3394444,1.48852801323,2211,6,120,33.0,34.0,33.0
BAP Cerro Grande,35.84527778,-106.4030556,2.28881049156,2794,24,70,33.0,34.0,33.0
BAP Scooter Peak,35.83388889,-106.4422222,3.5146484375,2756,24,70,33.0,34.0,33.0
EMP ELMA Fire Cache,34.99166667,-108.0383333,0.650359928608,2294,11,70,35.0,36.0,29.0
CAF Bixler,36.79888889,-107.2311111,2.53129720688,2191,10,70,39.0,43.0,18.0
CAF Carracas,36.97055556,-107.2869444,1.92029631138,2259,12,70,33.0,33.0,34.0
CAF Cebolla,36.52777778,-106.4458333,1.61094391346,2503,17,30,49.0,16.0,35.0
CAF Lost Lakes,36.62722222,-107.2133333,0.566926419735,2233,13,70,29.0,24.0,47.0
CAF Lucero Lakes,36.79972222,-106.1208333,2.04622077942,2857,0,100,37.0,42.0,21.0
CAF Malpais,36.6175,-106.0113889,2.27490568161,2687,18,70,19.0,61.0,20.0
CAF MDLV,36.41083333,-106.5572222,1.36843001842,2351,13,70,55.0,20.0,25.0
CAF Questa 1,36.73361111,-105.4969444,4.7065114975,2761,18,70,40.0,33.0,27.0
CAF Questa 2,36.6675,-105.6397222,2.0576570034,2289,20,70,34.0,35.0,31.0
CAF Truchas 1,36.06861111,-105.8072222,1.51943778992,2453,19,70,36.0,38.0,26.0
CAF Truchas 2,36.0475,-105.7361111,2.53380155563,2704,27,70,19.0,61.0,20.0
CIF David Canyon,34.98916667,-106.3544444,1.50924885273,2319,18,70,44.0,35.0,21.0
CIF Doc Long,35.17722222,-106.3816667,5.97174835205,2303,9,70,40.0,42.0,18.0
CIF Gallinas,34.23305556,-105.7961111,4.0638628006,2377,0,70,38.0,39.0,23.0
CIF Monica,33.89138889,-107.4908333,3.50718188286,2896,19,100,31.0,31.0,38.0
CIF Red Canyon,34.62333333,-106.4116667,6.34815073013,2488,29,70,44.0,35.0,21.0
CIF Thunderbird,34.56611111,-106.3886111,1.85253632069,2253,9,70,44.0,35.0,21.0
GNF Aspen Mtn,33.73472222,-108.9508333,3.43036413193,2461,28,70,33.0,33.0,34.0
GNF Eagle Peak,33.69111111,-108.5747222,6.48770475388,2658,25,70,37.0,42.0,21.0
GNF Five Springs Divide,33.74166667,-108.4780556,1.98884809017,2722,20,70,35.0,36.0,29.0
GNF Jenkins Creek,33.95777778,-109.0191667,0.0832288488746,2655,20,70,37.0,42.0,21.0
GNF Lincoln Canyon,32.995,-108.0669444,1.78932344913,1964,15,70,15.0,58.0,27.0
GNF Slaughter,34.06055556,-108.445,1.13945865631,2641,24,70,35.0,36.0,29.0
LNF Cosmic,32.77944444,-105.8188889,6.48350048065,2691,25,70,41.0,36.0,23.0
LNF Mayhill,32.92111111,-105.4627778,1.37240445614,2058,13,100,38.0,40.0,22.0
LNF Queen Admin,32.20388889,-104.6897222,1.04426288605,1698,11,140,45.0,34.0,21.0
LNF Smokey Bear,33.35055556,-105.6763889,1.89999449253,2130,13,70,38.0,39.0,23.0
LNF West Side,32.92138889,-105.835,4.89003372192,2240,24,70,41.0,36.0,23.0
SNF Banco Bonito,35.84583333,-106.6130556,3.01959276199,2554,24,70,42.0,43.0,15.0
SNF Caja Del Rio,35.70361111,-106.1675,2.0829539299,2141,9,130,26.0,38.0,36.0
SNF Encinoso,35.665,-105.4344444,3.59737062454,2369,22,70,33.0,33.0,34.0
SNF French Mesa,36.295,-106.7766667,0.496224403381,2506,22,70,33.0,33.0,34.0
SNF La Cueva,35.61333333,-105.7308333,2.90044689178,2393,22,70,19.0,61.0,20.0
SNF Las Vacas,35.995,-106.8183333,1.56087195873,2578,22,70,33.0,35.0,32.0
SNF Pecos,35.545,-105.4969444,2.48099350929,2494,19,70,33.0,33.0,34.0
SNF Watershed,35.68666667,-105.8602778,1.56439292431,2353,22,70,18.0,57.0,25.0
Bob Scott,39.45833333,-116.9933333,1.80244278908,2215,0,110,39.0,39.0,22.0
Burnside,38.75944444,-119.9269444,5.76630687714,2229,26,70,11.0,86.0,3.0
Clark Canyon,36.30527778,-115.8083333,2.32709360123,1897,0,130,35.0,49.0,16.0
Dog Valley RAWS,39.56388889,-120.0494444,2.4890730381,1813,27,70,27.0,52.0,21.0
Kingsbury,38.97611111,-119.8622222,10.8046159744,1962,16,70,11.0,86.0,3.0
Kyle Canyon,36.26111111,-115.6158333,8.98417758942,2161,22,70,37.0,48.0,15.0
Lee Canyon,36.34472222,-115.6505556,5.60644578934,2532,23,70,37.0,48.0,15.0
Long Doctor,38.49611111,-119.1986111,1.60004508495,2026,14,110,27.0,51.0,22.0
Lovell Canyon,36.08166667,-115.5619444,2.43398737907,1563,0,130,35.0,49.0,16.0
Manhattan,38.54805556,-117.035,1.60358607769,2378,12,70,22.0,64.0,14.0
Mill Canyon,38.44805556,-119.49,10.8769674301,2073,22,70,39.0,43.0,18.0
Mitchell Canyon,39.61861111,-120.0116667,2.03840780258,1679,14,70,27.0,52.0,21.0
Secret Springs,38.84111111,-115.2852778,4.536714077,2033,11,70,32.0,41.0,27.0
Twin Lakes,38.17333333,-119.3258333,9.32691001892,2165,14,70,29.0,50.0,21.0
Ward,39.16916667,-114.9716667,3.687520504,2309,19,70,40.0,44.0,16.0
Wolf Creek,38.61,-119.695,0.62539601326,1910,17,70,32.0,31.0,37.0
Adobe Creek,40.84833333,-116.0697222,1.57323312759,1653,9,30,38.0,42.0,20.0
Austin N6B,39.48277778,-117.2405556,0.601661860943,1767,0,130,70.0,11.0,19.0
Austin,39.48277778,-117.0719444,4.64387512207,2099,12,110,70.0,11.0,19.0
Beacon Pass,40.5575,-116.6902778,1.82291650772,1768,9,130,34.0,31.0,35.0
Carson,39.20722222,-119.7219444,5.72069215775,1583,0,130,25.0,41.0,34.0
DOYLE,40.04944444,-120.0272222,6.29749488831,1845,11,130,19.0,66.0,15.0
DUCK CREEK,39.49861111,-114.74,2.24974727631,1989,12,130,39.0,43.0,18.0
Fencemaker,40.07166667,-117.8488889,4.62101459503,1823,0,130,46.0,44.0,10.0
Fish Springs,38.93222222,-119.6486111,0.0904222205281,1569,0,30,25.0,41.0,34.0
JAKES VALLEY,38.91805556,-114.9569444,6.1160326004,1885,0,130,40.0,44.0,16.0
Lewis Canyon,40.47222222,-116.88,5.31385564804,1553,11,130,38.0,39.0,23.0
Lucky Springs,39.46222222,-115.9355556,3.97595953941,2276,0,140,75.0,6.0,19.0
Markleeville,38.7275,-119.7861111,1.71915912628,1865,17,70,27.0,49.0,24.0
McCoy Ridge,39.49138889,-115.9913889,7.18097400665,2188,0,30,75.0,6.0,19.0
National,41.86722222,-117.6813889,0.70219451189,1398,6,130,36.0,39.0,25.0
New Jungo,40.96833333,-117.8022222,2.46737313271,1348,9,30,41.0,45.0,14.0
Palisade,40.615,-116.1633333,4.95331954956,1680,0,130,33.0,33.0,34.0
Panter,40.54638889,-117.5752778,1.14125025272,1539,10,130,41.0,45.0,14.0
Pine Creek,36.12305556,-115.4641667,1.70484876633,1217,11,130,39.0,49.0,12.0
PIOCHE,37.94694444,-114.3825,0.671785473824,1675,0,130,19.0,64.0,17.0
RAINBOW CANYON,38.25,-114.5475,0.386278361082,1822,0,120,34.0,41.0,25.0
Red Rock,36.18222222,-115.5022222,9.06450557709,1826,15,110,35.0,49.0,16.0
RUTH,39.30972222,-114.9825,2.51349282265,2175,10,130,40.0,44.0,16.0
Sedge,39.16416667,-117.8219444,1.6080365181,1904,0,130,36.0,39.0,25.0
Walker,38.56944444,-119.4558333,8.68536281586,1702,12,130,36.0,37.0,27.0
Warm Springs,39.78916667,-119.6863889,0.979479432106,1479,7,130,39.0,42.0,19.0
Wells,41.12027778,-114.9369444,0.486460626125,1734,0,130,37.0,31.0,32.0
